_observation.scope_ids	action.delivered_exposure	action.selected	action.success	learning.edge.access-bundle.strength	learning.edge.bundle-context.strength	learning.edge.cue-root.strength	learning.edge.episode-bundle.strength	learning.edge.global-protector-one.strength	learning.edge.joint-one.strength	learning.edge.joint-three.strength	learning.edge.joint-two.strength	learning.edge.local-broadcast.strength	learning.edge.local-monitor.strength	learning.edge.partner-regulation.strength	learning.edge.partner-trust-one.strength	learning.edge.protector-one-two.strength	learning.edge.protector-three-one.strength	learning.edge.protector-two-three.strength	learning.edge.structure-episode.strength	learning.parameter.episode-state.value	learning.parameter.exposure-state.value	learning.parameter.partner-state.value	observation.delivered_log_likelihood	observation.is_imaginal	observation.log_likelihood.full-coupling	observation.log_likelihood.reduced-coupling	observation.marginal_equivalence_error	observation.scope_size	observation.source	policy.access_probability	policy.joint.expected_free_energy.protector-one=approach;protector-three=approach;protector-two=approach	policy.joint.posterior.protector-one=approach;protector-three=approach;protector-two=approach	policy.protector.protector-one.permission_probability	policy.protector.protector-three.permission_probability	policy.protector.protector-two.permission_probability	provenance.edge_id	provenance.model_candidate	provenance.observation_event_id	provenance.rng_namespace	provenance.update_function	run.arm	run.episode	run.event_executed	run.event_id	run.event_index	run.event_kind	run.genome_id	run.row_index	run.row_kind	run.seed	run.stop_reason	run.stopped	run.time	state.access.access-main.probability	state.bundle.bundle-main.activation_probability	state.bundle.bundle-main.expected_outcome	state.bundle.bundle-main.mandate_probability	state.bundle.bundle-main.root_probability	state.context.context-main.posterior.episode-state.mixed	state.context.context-main.posterior.episode-state.repair	state.context.context-main.posterior.episode-state.safe	state.context.context-main.posterior.episode-state.threat	state.context.context-main.posterior.exposure-state.high	state.context.context-main.posterior.exposure-state.low	state.context.context-main.posterior.partner-state.adverse	state.context.context-main.posterior.partner-state.ambiguous	state.context.context-main.posterior.partner-state.helpful	state.context.context-main.transition_entropy	state.cue.cue-main.meaning_probability	state.cue.cue-main.root_association	state.episode.episode-main.joint_probability	state.global_precision.global-main.context	state.global_precision.global-main.depth	state.global_precision.global-main.interoception	state.global_precision.global-main.part	state.global_precision.global-main.policy	state.global_precision.global-main.relationship	state.local_precision.local-one.calibration_error	state.local_precision.local-one.mean	state.partner.partner-main.regulation_probability	state.partner.partner-main.trust_probability	state.protector.protector-one.forecast_coprotection	state.protector.protector-one.forecast_outcome	state.protector.protector-one.forecast_partner_type	state.protector.protector-one.permission_probability	state.protector.protector-one.suppression_probability	state.protector.protector-three.forecast_coprotection	state.protector.protector-three.forecast_outcome	state.protector.protector-three.forecast_partner_type	state.protector.protector-three.permission_probability	state.protector.protector-three.suppression_probability	state.protector.protector-two.forecast_coprotection	state.protector.protector-two.forecast_outcome	state.protector.protector-two.forecast_partner_type	state.protector.protector-two.permission_probability	state.protector.protector-two.suppression_probability	state.structure.structure-main.complexity.full-coupling	state.structure.structure-main.complexity.reduced-coupling	state.structure.structure-main.first_stable_reduced_win	state.structure.structure-main.log_evidence.full-coupling	state.structure.structure-main.log_evidence.reduced-coupling	state.structure.structure-main.reversals_to_full	state.structure.structure-main.selected.full-coupling	state.structure.structure-main.selected.reduced-coupling	world.potential_hazard	world.realized_hazard	world.truth.episode-state	world.truth.exposure-state	world.truth.partner-state
	0.25	approach	true	1.0	1.0	0.49749633196359455	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4158216448474034	0.5	0.3734550403140418								0.5	0.40251252415666494	1.0	0.0	0.0	0.0						exact-replay	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	13	tick	71006		false	4	0.5	0.558699749117721	0.5310344827586208	0.5	0.6169827658133625	0.1843752219564087	0.1503734742584005	0.5335735040579377	0.13167779972725316	0.5	0.5	0.3273005914373288	0.33679122797894334	0.33590818058372796	0.8957805033205761	0.5284365904776602	0.49749633196359455	0.5335735040579377	0.10421949667942387	0.6083632125677665	0.5	0.7726888987010228	1.0	0.6649076674583859	0.12053137057375163	0.7583979898730095	0.6885527957385178	0.5522788421445064	0.5	0.5261394210722532	0.5522788421445064	0.0	1.0	0.5130697105361266	0.5	0.5522788421445064	0.0	1.0	0.5130697105361266	0.5	0.5522788421445064	0.0	1.0	0.3	0.28	-7.0	-20.25901635880679	-20.36797224936764	1.0	true	false	false	false	repair	low	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4649887088992846	false	-2.2048905872315143	-2.166309648714274	0.0	4	world								reduced-coupling	replay-episode-stream#4	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	1	true	replay-episode-stream#4	9	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	14	event	71006			5																																																								
	0.25	approach	true	1.0	1.0	0.49749633196359455	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.41442982641235954	0.5	0.3734550403140418								0.5310344827586208	0.41234886601530174	1.0	1.0	1.0	1.0						exact-replay	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	15	tick	71006		false	5	0.5310344827586208	0.6125761166781354	0.5584415584415584	0.5	0.629492811910354	0.13444912241307083	0.6795329962983198	0.09514499370559357	0.09087288758301586	0.5	0.5	0.32730059148549995	0.3367912279253551	0.3359081805891451	0.7483370682533298	0.5284365904776602	0.49749633196359455	0.6795329962983198	0.2516629317466702	0.6382260683593005	0.5	0.7698307169354202	1.0	0.6696366931144123	0.1378130581437198	0.7928512544089397	0.6885527957385178	0.5522788421445064	0.5310344827586208	0.5416566624515635	0.5522788421445064	1.0	0.0	0.5363455726050921	0.5310344827586208	0.5522788421445064	1.0	0.0	0.5363455726050921	0.5310344827586208	0.5522788421445064	1.0	0.0	0.3	0.28	-7.0	-22.463906946038303	-22.534281898081915	1.0	true	false	false	false	repair	low	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4572305462571087	false	-0.5427706416684491	-0.5429465380783065	0.0	4	world								full-coupling	replay-episode-stream#5	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	1	true	replay-episode-stream#5	10	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	16	event	71006			6																																																								
	0.0	approach	false	1.0	1.0	0.49749633196359455	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.41588994322133677	0.5	0.3734550403140418								0.5584415584415584	0.3412519646630413	1.0	1.0	1.0	1.0						exact-replay	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	17	tick	71006		false	6	0.5584415584415584	0.5813512696489728	0.5276073619631901	0.5	0.6271820769742129	0.15156861262930899	0.6179391372296483	0.11672284124134383	0.11376940889969887	0.5	0.5	0.327300591485021	0.33679122792551763	0.3359081805894614	0.8194037729017984	0.5284365904776602	0.49749633196359455	0.6179391372296483	0.18059622709820156	0.6256901930335118	0.5	0.774434824430124	1.0	0.6734199136392335	0.015919192629899603	0.7968310525664146	0.6885527957385178	0.5522788421445064	0.5584415584415585	0.5553602002930325	0.5522788421445064	1.0	0.0	0.5569008793672955	0.5584415584415585	0.5522788421445064	1.0	0.0	0.5569008793672955	0.5584415584415585	0.5522788421445064	1.0	0.0	0.3	0.28	-7.0	-23.006677587706754	-23.077228436160222	1.0	true	false	true	true	threat	low	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.446833312932206	false	-1.8202081729270478	-1.8202014474756247	0.0	4	world								reduced-coupling	replay-episode-stream#6	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	1	true	replay-episode-stream#6	11	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	18	event	71006			7																																																								
	0.25	approach	true	1.0	1.0	0.49749633196359455	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.41676750349672304	0.5	0.3734550403140418								0.5276073619631901	0.3837025914365422	1.0	1.0	1.0	1.0						exact-replay	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	19	tick	71006		false	7	0.5276073619631901	0.5434944417561816	0.5523255813953488	0.5	0.5977050393954173	0.47979688908023427	0.17198492332243276	0.17564616799976296	0.17257201959757001	0.5	0.5	0.3273005914850208	0.3367912279255218	0.33590818058945754	0.8072985209006422	0.5284365904776602	0.49749633196359455	0.4797968890802343	0.19270147909935775	0.6296124078431661	0.5	0.7789140700573822	1.0	0.6764464900590904	0.1110510112003299	0.7690682997663322	0.6885527957385178	0.5522788421445064	0.5276073619631901	0.5399431020538483	0.5522788421445064	1.0	0.0	0.5337752320085192	0.5276073619631901	0.5522788421445064	1.0	0.0	0.5337752320085192	0.5276073619631901	0.5522788421445064	1.0	0.0	0.3	0.28	-7.0	-24.8268857606338	-24.897429883635848	1.0	true	false	false	false	mixed	low	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3044770640060126	false	-1.0249055464069	-1.0737433437126145	0.0	4	world								full-coupling	replay-episode-stream#7	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#7	12	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	20	event	71006			8																																																								
	0.25	approach	true	1.0	1.0	0.49749633196359455	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.41831531337837574	0.5	0.3734550403140418								0.5523255813953488	0.4373254159628084	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	21	tick	71006		false	8	0.5523255813953488	0.6338784111176949	0.574585635359116	0.5	0.6089404272813603	0.1555852255172538	0.11376334886552612	0.6538819788251322	0.07676944679208778	0.5	0.5	0.3273005914850208	0.33679122792552174	0.3359081805894575	0.7866169194018733	0.5284365904776602	0.49749633196359455	0.6538819788251323	0.21338308059812672	0.633839149558455	0.5	0.7769449159991723	1.0	0.6788677511949759	0.14673300492175745	0.8057515509967716	0.6885527957385178	0.5522788421445064	0.5523255813953488	0.5523022117699277	0.5522788421445064	1.0	0.0	0.5523138965826382	0.5523255813953488	0.5522788421445064	1.0	0.0	0.5523138965826382	0.5523255813953488	0.5522788421445064	1.0	0.0	0.3	0.28	-7.0	-25.8517913070407	-25.971173227348462	1.0	true	false	false	false	safe	low	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.453276951045926	false	-1.8570386544519133	-1.8570883519276633	0.0	4	world								full-coupling	replay-episode-stream#8	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#8	13	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	22	event	71006			9																																																								
	1.0	approach	true	1.0	1.0	0.49749633196359455	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4192558600026599	0.5	0.3734550403140418								0.574585635359116	0.3281163229517332	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	23	tick	71006		false	9	0.574585635359116	0.5584112978426627	0.5947368421052631	0.5	0.5882825086477724	0.5056508341134206	0.161880691700558	0.17030806497016268	0.16216040921585867	0.5	0.5	0.3273005914850208	0.33679122792552174	0.33590818058945754	0.7881457894327851	0.5284365904776602	0.49749633196359455	0.5056508341134206	0.21185421056721487	0.6350730427339182	0.5	0.7827062429986922	1.0	0.6808047601036843	0.05242965577424097	0.7926441370532114	0.6885527957385178	0.5522788421445064	0.574585635359116	0.5634322387518111	0.5522788421445064	1.0	0.0	0.5690089370554636	0.574585635359116	0.5522788421445064	1.0	0.0	0.5690089370554636	0.574585635359116	0.5522788421445064	1.0	0.0	0.3	0.28	-7.0	-27.70882996149261	-27.828261579276127	1.0	true	false	true	false	repair	high	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.31835688516854	false	-1.0242112993636256	-1.0704336698001813	0.0	4	world								full-coupling	replay-episode-stream#9	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#9	14	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	24	event	71006			10																																																								
	1.0	approach	true	1.0	1.0	0.49749633196359455	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42041331766280277	0.5	0.3734550403140418								0.5947368421052631	0.3376118860687646	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	25	tick	71006		false	10	0.5947368421052631	0.5989496665872417	0.6130653266331659	0.5	0.5878322934222566	0.1727157448517093	0.13618494499450026	0.586031432520193	0.10506787763359746	0.5	0.5	0.3273005914850208	0.3367912279255217	0.3359081805894575	0.856078834538614	0.5284365904776602	0.49749633196359455	0.586031432520193	0.143921165461386	0.6221938709003265	0.5	0.784693821809596	1.0	0.682354367230651	0.003865278796252536	0.7916778173541483	0.6885527957385178	0.5522788421445064	0.5947368421052631	0.5735078421248847	0.5522788421445064	1.0	0.0	0.5841223421150739	0.5947368421052631	0.5522788421445064	1.0	0.0	0.5841223421150739	0.5947368421052631	0.5522788421445064	1.0	0.0	0.3	0.28	-7.0	-28.733041260856236	-28.898695249076308	1.0	true	false	true	false	repair	high	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4579954668792312	false	-2.0827143430670816	-2.0657980148173816	0.0	4	world								reduced-coupling	replay-episode-stream#10	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#10	15	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	26	event	71006			11																																																								
	0.25	approach	true	1.0	1.0	0.49749633196359455	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4219065492001416	0.5	0.3734550403140418								0.6130653266331659	0.290578467844797	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	27	tick	71006		false	11	0.6130653266331659	0.5805423187206293	0.6298076923076923	0.5	0.5900709394584698	0.15757800663962818	0.5990255236033223	0.1263099183937151	0.11708655136333433	0.5	0.5	0.3273005914850208	0.33679122792552174	0.3359081805894575	0.8403614734020866	0.5284365904776602	0.49749633196359455	0.5990255236033224	0.15963852659791344	0.625864640089729	0.5	0.7860906209185066	1.0	0.6835940529322244	0.008245979309286944	0.7937393121814701	0.6885527957385178	0.5522788421445064	0.6130653266331659	0.5826720843888362	0.5522788421445064	1.0	0.0	0.597868705511001	0.6130653266331659	0.5522788421445064	1.0	0.0	0.597868705511001	0.6130653266331659	0.5522788421445064	1.0	0.0	0.3	0.28	-7.0	-30.815755603923318	-30.96449326389369	1.0	true	false	false	false	repair	low	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4546846344093647	false	-0.596094899463798	-0.5965493995743076	0.0	4	world								full-coupling	replay-episode-stream#11	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#11	16	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	28	event	71006			12																																																								
	0.0	approach	false	1.0	1.0	0.49749633196359455	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42326887010477954	0.5	0.3734550403140418								0.6298076923076923	0.26293728445117076	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	29	tick	71006		false	12	0.6298076923076923	0.579359114860507	0.6036866359447005	0.5	0.5899934890262036	0.1605492497412763	0.5896836872971389	0.128701770391237	0.12106529257034782	0.5	0.5	0.3273005914850208	0.33679122792552174	0.33590818058945754	0.8485166919330913	0.5284365904776602	0.49749633196359455	0.5896836872971389	0.15148330806690868	0.6247378937462982	0.5	0.7876203591710993	1.0	0.6845858014934831	0.006600118588761195	0.7920892825342798	0.6885527957385178	0.5522788421445064	0.6298076923076923	0.5910432672260993	0.5522788421445064	1.0	0.0	0.6104254797668958	0.6298076923076923	0.5522788421445064	1.0	0.0	0.6104254797668958	0.6298076923076923	0.5522788421445064	1.0	0.0	0.3	0.28	-7.0	-31.411850503387114	-31.561042663467997	1.0	true	false	false	false	repair	low	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.320769278919101	false	-1.9504466255797621	-1.9505844616651529	0.0	4	world								full-coupling	replay-episode-stream#12	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#12	17	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	30	event	71006			13																																																								
	0.0	approach	false	1.0	1.0	0.49749633196359455	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42459234584666944	0.5	0.3734550403140418								0.6036866359447005	0.3852915779233334	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	31	tick	71006		false	13	0.6036866359447005	0.6332843089533935	0.5796460176991152	0.5	0.5908971113411409	0.16710407858046974	0.1339122325613208	0.10447208825731981	0.5945116006008897	0.5	0.5	0.3273005914850208	0.3367912279255217	0.3359081805894575	0.6486576470273566	0.5284365904776602	0.49749633196359455	0.5945116006008897	0.3513423529726434	0.6650471394317738	0.5	0.7885141438437355	1.0	0.6853792003424901	0.03630763398776893	0.8011661910312221	0.6885527957385178	0.5522788421445064	0.6036866359447006	0.5779827390446035	0.5522788421445064	1.0	0.0	0.5908346874946521	0.6036866359447006	0.5522788421445064	1.0	0.0	0.5908346874946521	0.6036866359447006	0.5522788421445064	1.0	0.0	0.3	0.28	-7.0	-33.36229712896688	-33.51162712513315	1.0	true	false	false	false	threat	low	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4467724594113975	false	-1.8225065285453885	-1.8224265679282603	0.0	4	world								reduced-coupling	replay-episode-stream#13	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#13	18	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	32	event	71006			14																																																								
	0.0	approach	false	1.0	1.0	0.49749633196359455	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42534999212683644	0.5	0.3734550403140418								0.5796460176991152	0.3690300838495601	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	33	tick	71006		false	14	0.5796460176991152	0.5549844325583704	0.5574468085106384	0.5	0.5693952623462051	0.48338786636646197	0.17013398965462448	0.175187834208725	0.1712903097701886	0.5	0.5	0.3273005914850208	0.33679122792552174	0.3359081805894575	0.8044915748784099	0.5284365904776602	0.49749633196359455	0.48338786636646186	0.19550842512159006	0.6345133795649037	0.5	0.7910445532812329	1.0	0.6860139194216957	0.07887825968268136	0.7814466261105519	0.6885527957385178	0.5522788421445064	0.5796460176991152	0.5659624299218108	0.5522788421445064	1.0	0.0	0.5728042238104629	0.5796460176991152	0.5522788421445064	1.0	0.0	0.5728042238104629	0.5796460176991152	0.5522788421445064	1.0	0.0	0.3	0.28	-7.0	-35.18480365751227	-35.33405369306141	1.0	true	false	true	true	mixed	low	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3226398874400462	false	-1.0934234441833732	-1.1328799724408127	0.0	4	world								full-coupling	replay-episode-stream#14	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#14	19	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	34	event	71006			15																																																								
	0.25	approach	true	1.0	1.0	0.49749633196359455	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4263039401271312	0.5	0.3734550403140418								0.5574468085106384	0.45174207788606396	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	35	tick	71006		false	15	0.5574468085106384	0.5811999509589324	0.5737704918032788	0.5	0.5669639997095022	0.17866446741781172	0.14739284011240578	0.5572389491626903	0.11670374330709213	0.5	0.5	0.3273005914850208	0.33679122792552174	0.33590818058945754	0.8813565126459592	0.5284365904776602	0.49749633196359455	0.5572389491626903	0.11864348735404084	0.6188580299772395	0.5	0.7891249678470967	1.0	0.6865216946850601	0.0340925393141811	0.7729234912820067	0.6885527957385178	0.5522788421445064	0.5574468085106384	0.5548628253275725	0.5522788421445064	1.0	0.0	0.5561548169191055	0.5574468085106384	0.5522788421445064	1.0	0.0	0.5561548169191055	0.5574468085106384	0.5522788421445064	1.0	0.0	0.3	0.28	-7.0	-36.27822710169564	-36.466933665502225	1.0	true	false	false	false	mixed	low	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.441493424181727	false	-1.7799574233607045	-1.7800448337628567	0.0	4	world								full-coupling	replay-episode-stream#15	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	3	true	replay-episode-stream#15	20	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	36	event	71006			16																																																								
	1.0	approach	true	1.0	1.0	0.49749633196359455	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42695782852918185	0.5	0.3734550403140418								0.5737704918032788	0.38333756545365844	1.0	1.0	1.0	1.0						exact-replay	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	37	tick	71006		false	16	0.5737704918032788	0.5389737041223142	0.5889328063241107	0.5	0.5476550526993392	0.47041926465868744	0.17549681552691615	0.1815184426739964	0.17256547714040002	0.5	0.5	0.3273005914850208	0.3367912279255217	0.3359081805894575	0.8183914098971193	0.5284365904776602	0.49749633196359455	0.47041926465868744	0.18160859010288066	0.6308842355065423	0.5	0.7858846725340788	1.0	0.6869279148957517	0.0795023550771824	0.7530479025127111	0.6885527957385178	0.5522788421445064	0.5737704918032788	0.5630246669738925	0.5522788421445064	1.0	0.0	0.5683975793885856	0.5737704918032788	0.5522788421445064	1.0	0.0	0.5683975793885856	0.5737704918032788	0.5522788421445064	1.0	0.0	0.3	0.28	-7.0	-38.05818452505635	-38.24697849926508	1.0	true	false	true	false	repair	high	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3362375636488961	false	-1.8990524126022177	-1.894019753049818	0.0	4	world								reduced-coupling	replay-episode-stream#16	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	3	true	replay-episode-stream#16	21	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	38	event	71006			17																																																								
	0.0	approach	false	1.0	1.0	0.49749633196359455	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4279341596454123	0.5	0.3734550403140418								0.5889328063241107	0.40311564969975233	1.0	1.0	1.0	1.0						exact-replay	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	39	tick	71006		false	17	0.5889328063241107	0.5833698912469268	0.5687022900763359	0.5	0.5453372418330733	0.18207897074585772	0.1511188720917711	0.13073615879436193	0.5360659983680093	0.5	0.5	0.3273005914850208	0.33679122792552174	0.3359081805894575	0.7184756469479858	0.5284365904776602	0.49749633196359455	0.5360659983680093	0.2815243530520142	0.6496189125292249	0.5	0.7793173185298053	1.0	0.687252891064305	0.03498588373543399	0.7443014315788528	0.6885527957385178	0.5522788421445064	0.5889328063241107	0.5706058242343086	0.5522788421445064	1.0	0.0	0.5797693152792096	0.5889328063241107	0.5522788421445064	1.0	0.0	0.5797693152792096	0.5889328063241107	0.5522788421445064	1.0	0.0	0.3	0.28	-7.0	-39.957236937658564	-40.1409982523149	1.0	true	false	false	false	mixed	low	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4547531211948952	false	-1.9505260771462782	-1.9503476160549242	0.0	4	world								reduced-coupling	replay-episode-stream#17	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	3	true	replay-episode-stream#17	22	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	40	event	71006			18																																																								
	0.25	approach	true	1.0	1.0	0.49749633196359455	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42884902316787094	0.5	0.3734550403140418								0.5687022900763359	0.45663658094794585	1.0	1.0	1.0	1.0						exact-replay	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	41	tick	71006		false	18	0.5687022900763359	0.5855982091127601	0.5830258302583027	0.5	0.5445279986101789	0.5412910257186011	0.15017812807175301	0.15662461524282104	0.15190623096682493	0.5	0.5	0.3273005914850208	0.33679122792552174	0.33590818058945754	0.7546886836445768	0.5284365904776602	0.49749633196359455	0.5412910257186011	0.24531131635542325	0.6410276658988371	0.5	0.7723141411396148	1.0	0.6875128719991476	0.11296933002456055	0.7725437640849929	0.6885527957385178	0.5522788421445064	0.568702290076336	0.5604905661104211	0.5522788421445064	1.0	0.0	0.5645964280933786	0.568702290076336	0.5522788421445064	1.0	0.0	0.5645964280933786	0.568702290076336	0.5522788421445064	1.0	0.0	0.3	0.28	-7.0	-41.90776301480484	-42.09134586836983	1.0	true	false	false	false	mixed	low	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.435362106981948	false	-1.7805535116550388	-1.7810788381903202	0.0	4	world								full-coupling	replay-episode-stream#18	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	3	true	replay-episode-stream#18	23	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	42	event	71006			19																																																								
