_observation.scope_ids	action.delivered_exposure	action.selected	action.success	learning.edge.access-bundle.strength	learning.edge.bundle-context.strength	learning.edge.cue-root.strength	learning.edge.episode-bundle.strength	learning.edge.global-protector-one.strength	learning.edge.joint-one.strength	learning.edge.joint-three.strength	learning.edge.joint-two.strength	learning.edge.local-broadcast.strength	learning.edge.local-monitor.strength	learning.edge.partner-regulation.strength	learning.edge.partner-trust-one.strength	learning.edge.protector-one-two.strength	learning.edge.protector-three-one.strength	learning.edge.protector-two-three.strength	learning.edge.structure-episode.strength	learning.parameter.episode-state.value	learning.parameter.exposure-state.value	learning.parameter.partner-state.value	observation.delivered_log_likelihood	observation.is_imaginal	observation.log_likelihood.full-coupling	observation.log_likelihood.reduced-coupling	observation.marginal_equivalence_error	observation.scope_size	observation.source	policy.access_probability	policy.joint.expected_free_energy.protector-one=approach;protector-three=approach;protector-two=approach	policy.joint.posterior.protector-one=approach;protector-three=approach;protector-two=approach	policy.protector.protector-one.permission_probability	policy.protector.protector-three.permission_probability	policy.protector.protector-two.permission_probability	provenance.edge_id	provenance.model_candidate	provenance.observation_event_id	provenance.rng_namespace	provenance.update_function	run.arm	run.episode	run.event_executed	run.event_id	run.event_index	run.event_kind	run.genome_id	run.row_index	run.row_kind	run.seed	run.stop_reason	run.stopped	run.time	state.access.access-main.probability	state.bundle.bundle-main.activation_probability	state.bundle.bundle-main.expected_outcome	state.bundle.bundle-main.mandate_probability	state.bundle.bundle-main.root_probability	state.context.context-main.posterior.episode-state.mixed	state.context.context-main.posterior.episode-state.repair	state.context.context-main.posterior.episode-state.safe	state.context.context-main.posterior.episode-state.threat	state.context.context-main.posterior.exposure-state.high	state.context.context-main.posterior.exposure-state.low	state.context.context-main.posterior.partner-state.adverse	state.context.context-main.posterior.partner-state.ambiguous	state.context.context-main.posterior.partner-state.helpful	state.context.context-main.transition_entropy	state.cue.cue-main.meaning_probability	state.cue.cue-main.root_association	state.episode.episode-main.joint_probability	state.global_precision.global-main.context	state.global_precision.global-main.depth	state.global_precision.global-main.interoception	state.global_precision.global-main.part	state.global_precision.global-main.policy	state.global_precision.global-main.relationship	state.local_precision.local-one.calibration_error	state.local_precision.local-one.mean	state.partner.partner-main.regulation_probability	state.partner.partner-main.trust_probability	state.protector.protector-one.forecast_coprotection	state.protector.protector-one.forecast_outcome	state.protector.protector-one.forecast_partner_type	state.protector.protector-one.permission_probability	state.protector.protector-one.suppression_probability	state.protector.protector-three.forecast_coprotection	state.protector.protector-three.forecast_outcome	state.protector.protector-three.forecast_partner_type	state.protector.protector-three.permission_probability	state.protector.protector-three.suppression_probability	state.protector.protector-two.forecast_coprotection	state.protector.protector-two.forecast_outcome	state.protector.protector-two.forecast_partner_type	state.protector.protector-two.permission_probability	state.protector.protector-two.suppression_probability	state.structure.structure-main.complexity.full-coupling	state.structure.structure-main.complexity.reduced-coupling	state.structure.structure-main.first_stable_reduced_win	state.structure.structure-main.log_evidence.full-coupling	state.structure.structure-main.log_evidence.reduced-coupling	state.structure.structure-main.reversals_to_full	state.structure.structure-main.selected.full-coupling	state.structure.structure-main.selected.reduced-coupling	world.potential_hazard	world.realized_hazard	world.truth.episode-state	world.truth.exposure-state	world.truth.partner-state
	0.0	approach	false	1.0	1.0	0.4999816122420949	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4183060084856563	0.5	0.3834355109874208								0.5661764705882353	0.3340803321503605	1.0	1.0	1.0	1.0						exact-replay	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	13	tick	71007		false	4	0.5661764705882353	0.6271495890834071	0.5310344827586208	0.5	0.6178996665276789	0.16166443759572927	0.12139902547278389	0.6398811807937497	0.07705535613773719	0.5	0.5	0.32123842289538185	0.32486049804237166	0.35390107906224655	0.8043219806175427	0.5574445468703109	0.4999816122420949	0.6398811807937497	0.19567801938245732	0.6335102399457213	0.5	0.7893992831079986	1.0	0.6824738972381508	0.04149350990481171	0.8321903201599854	0.7060440939851779	0.5600692872855003	0.5661764705882354	0.5631228789368679	0.5600692872855003	1.0	0.0	0.5646496747625516	0.5661764705882354	0.5600692872855003	1.0	0.0	0.5646496747625516	0.5661764705882354	0.5600692872855003	1.0	0.0	0.3	0.28	-1.0	-18.03531848144608	-18.142121860188553	1.0	true	false	false	false	safe	low	helpful
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4487904362256199	false	-2.0565781239228595	-2.0481046424592586	0.0	4	world								reduced-coupling	replay-episode-stream#4	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	1	true	replay-episode-stream#4	9	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	14	event	71007			5																																																								
	0.25	approach	true	1.0	1.0	0.4999816122420949	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.41947238692681077	0.5	0.3834355109874208								0.5310344827586208	0.36263592094467656	1.0	1.0	1.0	1.0						exact-replay	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	15	tick	71007		false	5	0.5310344827586208	0.562841410659277	0.5584415584415584	0.5	0.6118049614514964	0.16118381237353183	0.5874261411467665	0.13748704418020805	0.11390300229949366	0.5	0.5	0.321238422909358	0.32486049805277034	0.35390107903787166	0.8559568476306312	0.5574445468703109	0.4999816122420949	0.5874261411467665	0.14404315236936882	0.6258377158950642	0.5	0.797957490518396	1.0	0.6871879365875563	0.07611069383122748	0.8131626467021786	0.7060440939851779	0.5600692872855003	0.5310344827586208	0.5455518850220605	0.5600692872855003	1.0	0.0	0.5382931838903406	0.5310344827586208	0.5600692872855003	1.0	0.0	0.5382931838903406	0.5310344827586208	0.5600692872855003	1.0	0.0	0.3	0.28	-1.0	-20.091896605368937	-20.19022650264781	1.0	true	false	true	false	safe	low	helpful
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3150609353124907	false	-2.0194025759121437	-2.016356101322218	0.0	4	world								reduced-coupling	replay-episode-stream#5	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	1	true	replay-episode-stream#5	10	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	16	event	71007			6																																																								
	0.25	approach	true	1.0	1.0	0.4999816122420949	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4208402955168798	0.5	0.3834355109874208								0.5584415584415584	0.3881391347370561	1.0	1.0	1.0	1.0						exact-replay	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	17	tick	71007		false	6	0.5584415584415584	0.6282404024769302	0.5828220858895705	0.5	0.6180648011391894	0.16069670208154108	0.12112274728619397	0.6431041598899614	0.07507639074230357	0.5	0.5	0.321238422909713	0.32486049805264267	0.3539010790376443	0.8012350562884768	0.5574445468703109	0.4999816122420949	0.6431041598899614	0.1987649437115232	0.6381445267067514	0.5	0.8009985217551526	1.0	0.6909591680670807	0.06731673167048013	0.8299918296197988	0.7060440939851779	0.5600692872855003	0.5584415584415585	0.5592554228635294	0.5600692872855003	1.0	0.0	0.5588484906525439	0.5584415584415585	0.5600692872855003	1.0	0.0	0.5588484906525439	0.5584415584415585	0.5600692872855003	1.0	0.0	0.3	0.28	-1.0	-22.11129918128108	-22.206582603970027	1.0	true	false	false	false	safe	low	helpful
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4553614010114952	false	-2.155095663462097	-2.1450960175234144	0.0	4	world								reduced-coupling	replay-episode-stream#6	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	1	true	replay-episode-stream#6	11	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	18	event	71007			7																																																								
	0.25	approach	true	1.0	1.0	0.4999816122420949	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4225017473237895	0.5	0.3834355109874208								0.5828220858895705	0.3063396362428007	1.0	1.0	1.0	1.0						exact-replay	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	19	tick	71007		false	7	0.5828220858895705	0.5826633210078459	0.6046511627906976	0.5	0.6196555662560428	0.15069187866115125	0.6260186267234563	0.1248492770624284	0.09844021755296399	0.5	0.5	0.32123842290971394	0.324860498052641	0.3539010790376451	0.8185014862315901	0.5574445468703109	0.4999816122420949	0.6260186267234563	0.18149851376840986	0.6364543700694384	0.5	0.8067971833280819	1.0	0.6939761532507002	0.0036642472207067955	0.8290757678146222	0.7060440939851779	0.5600692872855003	0.5828220858895705	0.5714456865875355	0.5600692872855003	1.0	0.0	0.577133886238553	0.5828220858895705	0.5600692872855003	1.0	0.0	0.577133886238553	0.5828220858895705	0.5600692872855003	1.0	0.0	0.3	0.28	-1.0	-24.266394844743175	-24.35167862149344	1.0	true	false	false	false	repair	low	helpful
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.457488271430148	false	-1.8969665663280255	-1.8969506312503586	0.0	4	world								reduced-coupling	replay-episode-stream#7	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#7	12	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	20	event	71007			8																																																								
	1.0	approach	true	1.0	1.0	0.4999816122420949	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42349910019083337	0.5	0.3834355109874208								0.6046511627906976	0.2633919506102935	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	21	tick	71007		false	8	0.6046511627906976	0.5726995889921281	0.6243093922651933	0.5	0.5992211833992425	0.5174836519720412	0.16078542778591243	0.17259441993143837	0.14913650031060816	0.5	0.5	0.32123842290971394	0.324860498052641	0.3539010790376451	0.7895583566393684	0.5574445468703109	0.4999816122420949	0.517483651972041	0.21044164336063165	0.6436168569967234	0.5	0.81125290022539	1.0	0.6963897413975958	0.05087011911521855	0.8163582380358176	0.7060440939851779	0.5600692872855003	0.6046511627906976	0.582360225038099	0.5600692872855003	1.0	0.0	0.5935056939143983	0.6046511627906976	0.5600692872855003	1.0	0.0	0.5935056939143983	0.6046511627906976	0.5600692872855003	1.0	0.0	0.3	0.28	-1.0	-26.1633614110712	-26.2486292527438	1.0	true	false	false	false	mixed	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4567664448035054	false	-1.9016434028535767	-1.9028870592820573	0.0	4	world								full-coupling	replay-episode-stream#8	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#8	13	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	22	event	71007			9																																																								
	1.0	approach	true	1.0	1.0	0.4999816122420949	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42449226709510524	0.5	0.3834355109874208								0.6243093922651933	0.24382261757136914	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	23	tick	71007		false	9	0.6243093922651933	0.5832532921631897	0.6421052631578947	0.5	0.5851659970856737	0.5289452518313984	0.1573130625468844	0.16803290663652526	0.14570877898519194	0.5	0.5	0.32123842290971394	0.324860498052641	0.3539010790376451	0.7793191773785205	0.5574445468703109	0.4999816122420949	0.5289452518313984	0.22068082262147948	0.6462550804648134	0.5	0.8122739677874755	1.0	0.6983206119151123	0.014928945872064392	0.8126260015678016	0.7060440939851779	0.5600692872855003	0.6243093922651933	0.5921893397753468	0.5600692872855003	1.0	0.0	0.6082493660202701	0.6243093922651933	0.5600692872855003	1.0	0.0	0.6082493660202701	0.6243093922651933	0.5600692872855003	1.0	0.0	0.3	0.28	-1.0	-28.065004813924777	-28.15151631202586	1.0	true	false	true	false	mixed	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4533415597500492	false	-1.8954776483523283	-1.8967968977585912	0.0	4	world								full-coupling	replay-episode-stream#9	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#9	14	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	24	event	71007			10																																																								
	1.0	approach	true	1.0	1.0	0.4999816122420949	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4256613772153644	0.5	0.3834355109874208								0.6421052631578947	0.22013246040694456	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	25	tick	71007		false	10	0.6421052631578947	0.5871521851748558	0.6582914572864322	0.5	0.5738912448490792	0.5287922359027011	0.15735642385654505	0.16823616044295514	0.14561517979779873	0.5	0.5	0.32123842290971394	0.324860498052641	0.3539010790376451	0.7796336554278835	0.5574445468703109	0.4999816122420949	0.5287922359027011	0.22036634457211646	0.6465152054889566	0.5	0.8123443745435408	1.0	0.6998653083291255	0.009947501514295576	0.8101391261892277	0.7060440939851779	0.5600692872855003	0.6421052631578948	0.6010872752216976	0.5600692872855003	1.0	0.0	0.6215962691897963	0.6421052631578948	0.5600692872855003	1.0	0.0	0.6215962691897963	0.6421052631578948	0.5600692872855003	1.0	0.0	0.3	0.28	-1.0	-29.960482462277106	-30.04831320978445	1.0	true	false	true	false	mixed	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3096049534399066	false	-2.1856410094194403	-2.174474989835132	0.0	4	world								reduced-coupling	replay-episode-stream#10	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#10	15	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	26	event	71007			11																																																								
	1.0	approach	true	1.0	1.0	0.4999816122420949	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42721800936911203	0.5	0.3834355109874208								0.6582914572864322	0.2667520838912426	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	27	tick	71007		false	11	0.6582914572864322	0.6591099135488498	0.6730769230769231	0.5	0.5856001491599823	0.15799231286531049	0.11804583190193076	0.09152608882916448	0.6324357664035944	0.5	0.5	0.32123842290971394	0.324860498052641	0.3539010790376451	0.5980004903302203	0.5574445468703109	0.4999816122420949	0.6324357664035943	0.4019995096697797	0.6830007800005587	0.5	0.8119033248726782	1.0	0.701101065460336	0.08595865693487903	0.8316287904229475	0.7060440939851779	0.5600692872855003	0.6582914572864322	0.6091803722859663	0.5600692872855003	1.0	0.0	0.6337359147861993	0.6582914572864322	0.5600692872855003	1.0	0.0	0.6337359147861993	0.6582914572864322	0.5600692872855003	1.0	0.0	0.3	0.28	-1.0	-32.14612347169655	-32.22278819961958	1.0	true	false	true	false	threat	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3069295296575343	false	-2.051184462675846	-2.0528137569811604	0.0	4	world								full-coupling	replay-episode-stream#11	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#11	16	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	28	event	71007			12																																																								
	1.0	approach	true	1.0	1.0	0.4999816122420949	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42888972000160713	0.5	0.3834355109874208								0.6730769230769231	0.2458326803162299	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	29	tick	71007		false	12	0.6730769230769231	0.6615230008535798	0.686635944700461	0.5	0.5946348909374062	0.15954734679061774	0.11837817903507467	0.09130061612720612	0.6307738580471016	0.5	0.5	0.32123842290971394	0.324860498052641	0.3539010790376451	0.5981325642650619	0.5574445468703109	0.4999816122420949	0.6307738580471015	0.4018674357349381	0.6839611049765949	0.5	0.8158484179827321	1.0	0.7020896711653044	0.06606154778112727	0.8481441773682292	0.7060440939851779	0.5600692872855003	0.6730769230769231	0.6165731051812118	0.5600692872855003	1.0	0.0	0.6448250141290675	0.6730769230769231	0.5600692872855003	1.0	0.0	0.6448250141290675	0.6730769230769231	0.5600692872855003	1.0	0.0	0.3	0.28	-1.0	-34.1973079343724	-34.27560195660074	1.0	true	false	true	false	threat	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.452358191069143	false	-0.6724099263618329	-0.6773686028719954	0.0	4	world								full-coupling	replay-episode-stream#12	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#12	17	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	30	event	71007			13																																																								
	1.0	approach	true	1.0	1.0	0.4999816122420949	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.43005390605067656	0.5	0.3834355109874208								0.686635944700461	0.13030410428350686	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	31	tick	71007		false	13	0.686635944700461	0.5675343792332483	0.6991150442477877	0.5	0.5857404147872728	0.1738548780296482	0.550162510186739	0.14367067287777563	0.13231193890583726	0.5	0.5	0.32123842290971394	0.324860498052641	0.3539010790376451	0.8828283741884101	0.5574445468703109	0.4999816122420949	0.550162510186739	0.11717162581158991	0.6284719502801401	0.5	0.8223075698598316	1.0	0.7028805557292792	0.11041956671651387	0.8205392856891008	0.7060440939851779	0.5600692872855003	0.686635944700461	0.6233526159929806	0.5600692872855003	1.0	0.0	0.6549942803467208	0.686635944700461	0.5600692872855003	1.0	0.0	0.6549942803467208	0.686635944700461	0.5600692872855003	1.0	0.0	0.3	0.28	-1.0	-34.86971786073423	-34.95297055947273	1.0	true	false	false	false	threat	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4567724315781672	false	-1.9795509431011986	-1.979523029778738	0.0	4	world								reduced-coupling	replay-episode-stream#13	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#13	18	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	32	event	71007			14																																																								
	1.0	approach	true	1.0	1.0	0.4999816122420949	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4310356415580592	0.5	0.3834355109874208								0.6991150442477877	0.15839042163901484	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	33	tick	71007		false	14	0.6991150442477877	0.6155536494761198	0.7106382978723405	0.5	0.5800240276365335	0.5571584790335761	0.1473836006396808	0.15696059752877173	0.13849732279797136	0.5	0.5	0.32123842290971394	0.324860498052641	0.3539010790376451	0.7512249270069059	0.5574445468703109	0.4999816122420949	0.5571584790335762	0.2487750729930941	0.6548484498798477	0.5	0.8219539130256854	1.0	0.703513263380459	0.06698438497277415	0.8372853819322944	0.7060440939851779	0.5600692872855003	0.6991150442477877	0.629592165766644	0.5600692872855003	1.0	0.0	0.6643536050072159	0.6991150442477877	0.5600692872855003	1.0	0.0	0.6643536050072159	0.6991150442477877	0.5600692872855003	1.0	0.0	0.3	0.28	-1.0	-36.84926880383543	-36.93249358925147	1.0	true	false	true	false	threat	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3226748948319191	false	-2.0655709838839473	-2.0554684640080128	0.0	4	world								reduced-coupling	replay-episode-stream#14	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#14	19	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	34	event	71007			15																																																								
	1.0	approach	true	1.0	1.0	0.4999816122420949	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4324080458229449	0.5	0.3834355109874208								0.7106382978723405	0.1681487951590937	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	35	tick	71007		false	15	0.7106382978723405	0.6437999859516016	0.7213114754098361	0.5	0.5823016822244321	0.16897492809473572	0.13228327772025839	0.10732949360897939	0.5914123005760267	0.5	0.5	0.32123842290971394	0.324860498052641	0.3539010790376451	0.6512018493786345	0.5574445468703109	0.4999816122420949	0.5914123005760267	0.34879815062136554	0.6755675573859552	0.5	0.8250202068070073	1.0	0.7040194295014028	0.0015760586967724644	0.8368913672581014	0.7060440939851779	0.5600692872855003	0.7106382978723405	0.6353537925789203	0.5600692872855003	1.0	0.0	0.6729960452256304	0.7106382978723405	0.5600692872855003	1.0	0.0	0.6729960452256304	0.7106382978723405	0.5600692872855003	1.0	0.0	0.3	0.28	-1.0	-38.91483978771937	-38.98796205325949	1.0	true	false	true	false	threat	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3234469537272056	false	-1.896567780401472	-1.8979637684049029	0.0	4	world								full-coupling	replay-episode-stream#15	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	3	true	replay-episode-stream#15	20	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	36	event	71007			16																																																								
	1.0	approach	true	1.0	1.0	0.4999816122420949	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.43359014252288863	0.5	0.3834355109874208								0.7213114754098361	0.13791248100955594	1.0	1.0	1.0	1.0						exact-replay	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	37	tick	71007		false	16	0.7213114754098361	0.6307485398992811	0.7312252964426879	0.5	0.5792501481006911	0.175615864930365	0.14078839421984016	0.11655172924406794	0.5670440116057269	0.5	0.5	0.32123842290971394	0.324860498052641	0.3539010790376451	0.6803928158526358	0.5574445468703109	0.4999816122420949	0.5670440116057269	0.3196071841473642	0.6702851970885496	0.5	0.8273944388972261	1.0	0.7044243623981579	0.05194947454594301	0.8239039986216157	0.7060440939851779	0.5600692872855003	0.7213114754098361	0.6406903813476682	0.5600692872855003	1.0	0.0	0.6810009283787521	0.7213114754098361	0.5600692872855003	1.0	0.0	0.6810009283787521	0.7213114754098361	0.5600692872855003	1.0	0.0	0.3	0.28	-1.0	-40.81140756812084	-40.88592582166439	1.0	true	false	true	false	threat	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.462974342238882	false	-0.6046824820322442	-0.6114108686393662	0.0	4	world								full-coupling	replay-episode-stream#16	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	3	true	replay-episode-stream#16	21	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	38	event	71007			17																																																								
	1.0	approach	true	1.0	1.0	0.4999816122420949	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.43492837999697104	0.5	0.3834355109874208								0.7312252964426879	0.10116973464037338	1.0	1.0	1.0	1.0						exact-replay	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	39	tick	71007		false	17	0.7312252964426879	0.6100122241889995	0.7404580152671757	0.5	0.5846751820647065	0.15842701876842777	0.6063753179207677	0.12146290731981367	0.11373475599099081	0.5	0.5	0.32123842290971394	0.324860498052641	0.3539010790376451	0.8315805762001144	0.5574445468703109	0.4999816122420949	0.6063753179207677	0.16841942379988561	0.6399728166715104	0.5	0.826696350842104	1.0	0.7047483087155619	0.022256313443383746	0.8294680769824616	0.7060440939851779	0.5600692872855003	0.7312252964426879	0.6456472918640941	0.5600692872855003	1.0	0.0	0.688436294153391	0.7312252964426879	0.5600692872855003	1.0	0.0	0.688436294153391	0.7312252964426879	0.5600692872855003	1.0	0.0	0.3	0.28	-1.0	-41.41609005015309	-41.497336690303754	1.0	true	false	true	false	threat	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3361607634466819	false	-1.829369590930686	-1.8294552047057144	0.0	4	world								full-coupling	replay-episode-stream#17	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	3	true	replay-episode-stream#17	22	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	40	event	71007			18																																																								
	1.0	approach	true	1.0	1.0	0.4999816122420949	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4358953831498115	0.5	0.3834355109874208								0.7404580152671757	0.09042092775857774	1.0	1.0	1.0	1.0						exact-replay	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	41	tick	71007		false	18	0.7404580152671757	0.6142012607750746	0.7490774907749078	0.5	0.5746770566792938	0.18289172348913788	0.151670315258756	0.13075340611446326	0.5346845551376429	0.5	0.5	0.32123842290971394	0.324860498052641	0.3539010790376451	0.7192836037565109	0.5574445468703109	0.4999816122420949	0.5346845551376429	0.2807163962434891	0.66259491161663	0.5	0.8272506960701755	1.0	0.7050074657694851	0.0938693480394065	0.80600073997261	0.7060440939851779	0.5600692872855003	0.7404580152671757	0.650263651276338	0.5600692872855003	1.0	0.0	0.6953608332717569	0.7404580152671757	0.5600692872855003	1.0	0.0	0.6953608332717569	0.7404580152671757	0.5600692872855003	1.0	0.0	0.3	0.28	-1.0	-43.24545964108378	-43.32679189500947	1.0	true	false	true	false	threat	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3107362709762882	false	-2.0256867736711848	-2.0279849270508588	0.0	4	world								full-coupling	replay-episode-stream#18	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	3	true	replay-episode-stream#18	23	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	42	event	71007			19																																																								
