_observation.scope_ids	action.delivered_exposure	action.selected	action.success	learning.edge.access-bundle.strength	learning.edge.bundle-context.strength	learning.edge.cue-root.strength	learning.edge.episode-bundle.strength	learning.edge.global-protector-one.strength	learning.edge.joint-one.strength	learning.edge.joint-three.strength	learning.edge.joint-two.strength	learning.edge.local-broadcast.strength	learning.edge.local-monitor.strength	learning.edge.partner-regulation.strength	learning.edge.partner-trust-one.strength	learning.edge.protector-one-two.strength	learning.edge.protector-three-one.strength	learning.edge.protector-two-three.strength	learning.edge.structure-episode.strength	learning.parameter.episode-state.value	learning.parameter.exposure-state.value	learning.parameter.partner-state.value	observation.delivered_log_likelihood	observation.is_imaginal	observation.log_likelihood.full-coupling	observation.log_likelihood.reduced-coupling	observation.marginal_equivalence_error	observation.scope_size	observation.source	policy.access_probability	policy.joint.expected_free_energy.protector-one=approach;protector-three=approach;protector-two=approach	policy.joint.posterior.protector-one=approach;protector-three=approach;protector-two=approach	policy.protector.protector-one.permission_probability	policy.protector.protector-three.permission_probability	policy.protector.protector-two.permission_probability	provenance.edge_id	provenance.model_candidate	provenance.observation_event_id	provenance.rng_namespace	provenance.update_function	run.arm	run.episode	run.event_executed	run.event_id	run.event_index	run.event_kind	run.genome_id	run.row_index	run.row_kind	run.seed	run.stop_reason	run.stopped	run.time	state.access.access-main.probability	state.bundle.bundle-main.activation_probability	state.bundle.bundle-main.expected_outcome	state.bundle.bundle-main.mandate_probability	state.bundle.bundle-main.root_probability	state.context.context-main.posterior.episode-state.mixed	state.context.context-main.posterior.episode-state.repair	state.context.context-main.posterior.episode-state.safe	state.context.context-main.posterior.episode-state.threat	state.context.context-main.posterior.exposure-state.high	state.context.context-main.posterior.exposure-state.low	state.context.context-main.posterior.partner-state.adverse	state.context.context-main.posterior.partner-state.ambiguous	state.context.context-main.posterior.partner-state.helpful	state.context.context-main.transition_entropy	state.cue.cue-main.meaning_probability	state.cue.cue-main.root_association	state.episode.episode-main.joint_probability	state.global_precision.global-main.context	state.global_precision.global-main.depth	state.global_precision.global-main.interoception	state.global_precision.global-main.part	state.global_precision.global-main.policy	state.global_precision.global-main.relationship	state.local_precision.local-one.calibration_error	state.local_precision.local-one.mean	state.partner.partner-main.regulation_probability	state.partner.partner-main.trust_probability	state.protector.protector-one.forecast_coprotection	state.protector.protector-one.forecast_outcome	state.protector.protector-one.forecast_partner_type	state.protector.protector-one.permission_probability	state.protector.protector-one.suppression_probability	state.protector.protector-three.forecast_coprotection	state.protector.protector-three.forecast_outcome	state.protector.protector-three.forecast_partner_type	state.protector.protector-three.permission_probability	state.protector.protector-three.suppression_probability	state.protector.protector-two.forecast_coprotection	state.protector.protector-two.forecast_outcome	state.protector.protector-two.forecast_partner_type	state.protector.protector-two.permission_probability	state.protector.protector-two.suppression_probability	state.structure.structure-main.complexity.full-coupling	state.structure.structure-main.complexity.reduced-coupling	state.structure.structure-main.first_stable_reduced_win	state.structure.structure-main.log_evidence.full-coupling	state.structure.structure-main.log_evidence.reduced-coupling	state.structure.structure-main.reversals_to_full	state.structure.structure-main.selected.full-coupling	state.structure.structure-main.selected.reduced-coupling	world.potential_hazard	world.realized_hazard	world.truth.episode-state	world.truth.exposure-state	world.truth.partner-state
	0.25	approach	true	1.0	1.0	0.4994721332953668	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4183260368105327	0.5	0.403264756166765								0.5	0.36255801393514275	1.0	0.0	0.0	0.0						exact-replay	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	13	tick	71005		false	4	0.5	0.5186297448965065	0.5310344827586208	0.5	0.6302666839927862	0.4725459740386688	0.17976133090274835	0.175943713900872	0.17174898115771087	0.5	0.5	0.37501896091355413	0.3223063714978337	0.3026746675886121	0.816887268469948	0.5424204614285301	0.4994721332953668	0.4725459740386688	0.18311273153005203	0.6247890425736753	0.5	0.7868406081557422	1.0	0.6539918731825822	0.16564774421383577	0.794882772874383	0.6507807881046369	0.5693683597213947	0.5	0.5346841798606974	0.5693683597213947	0.0	1.0	0.5173420899303487	0.5	0.5693683597213947	0.0	1.0	0.5173420899303487	0.5	0.5693683597213947	0.0	1.0	0.3	0.28	1.0	-19.010311085597664	-18.986575283882235	1.0	false	true	false	false	threat	low	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3344267917541073	false	-1.8133479600382503	-1.8089505700649675	0.0	4	world								reduced-coupling	replay-episode-stream#4	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	1	true	replay-episode-stream#4	9	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	14	event	71005			5																																																								
	1.0	approach	true	1.0	1.0	0.4994721332953668	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4193829671657836	0.5	0.403264756166765								0.5310344827586208	0.35311285167418494	1.0	1.0	1.0	1.0						exact-replay	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	15	tick	71005		false	5	0.5310344827586208	0.5532835377082806	0.5584415584415584	0.5	0.6056369688279077	0.1873585174296042	0.1656857735069587	0.13983760089504352	0.5071181081683936	0.5	0.5	0.37501893422045834	0.32230637778524407	0.30267468799429764	0.7519939564846536	0.5424204614285301	0.4994721332953668	0.5071181081683936	0.24800604351534639	0.637960948156362	0.5	0.7884490410994703	1.0	0.6533496561669931	0.16908340307184955	0.7526119221064207	0.6507807881046369	0.5693683597213947	0.5310344827586208	0.5502014212400077	0.5693683597213947	1.0	0.0	0.5406179519993142	0.5310344827586208	0.5693683597213947	1.0	0.0	0.5406179519993142	0.5310344827586208	0.5693683597213947	1.0	0.0	0.3	0.28	1.0	-20.823659045635914	-20.795525853947204	1.0	false	true	true	false	threat	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3023575584972837	false	-2.1260149465040783	-2.1291215030199875	0.0	4	world								full-coupling	replay-episode-stream#5	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	1	true	replay-episode-stream#5	10	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	16	event	71005			6																																																								
	1.0	approach	true	1.0	1.0	0.4994721332953668	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42111876698588335	0.5	0.403264756166765								0.5584415584415584	0.423613210746266	1.0	1.0	1.0	1.0						exact-replay	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	17	tick	71005		false	6	0.5584415584415584	0.6637079926258611	0.5828220858895705	0.5	0.6175159492823447	0.14955533634826318	0.1138138265499981	0.0715989660016465	0.6650318711000921	0.5	0.5	0.37501893314703594	0.3223063780380827	0.30267468881488135	0.5490316125795865	0.5424204614285301	0.4994721332953668	0.6650318711000922	0.45096838742041345	0.6770171774551592	0.5	0.7812816173008605	1.0	0.6528358825545219	0.18113364639053675	0.797895333704055	0.6507807881046369	0.5693683597213947	0.5584415584415585	0.5639049590814766	0.5693683597213947	1.0	0.0	0.5611732587615176	0.5584415584415585	0.5693683597213947	1.0	0.0	0.5611732587615176	0.5584415584415585	0.5693683597213947	1.0	0.0	0.3	0.28	1.0	-22.949673992139992	-22.924647356967192	1.0	false	true	true	false	threat	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3168374797256719	false	-1.926077521978707	-1.9270235932794153	0.0	4	world								full-coupling	replay-episode-stream#6	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	1	true	replay-episode-stream#6	11	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	18	event	71005			7																																																								
	1.0	approach	true	1.0	1.0	0.4994721332953668	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42242314432738204	0.5	0.403264756166765								0.5828220858895705	0.34379516473755256	1.0	1.0	1.0	1.0						exact-replay	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	19	tick	71005		false	7	0.5828220858895705	0.6201375543412927	0.6046511627906976	0.5	0.6125631689753492	0.16684130347085763	0.13839802644855245	0.10200862233322268	0.5927520477473673	0.5	0.5	0.37501893310386986	0.32230637804825024	0.30267468884787985	0.6512040093228545	0.5424204614285301	0.4994721332953668	0.5927520477473673	0.3487959906771455	0.657165042984638	0.5	0.7846043605814995	1.0	0.6524248636645449	0.0011788369805557641	0.798190042949194	0.6507807881046369	0.5693683597213947	0.5828220858895705	0.5760952228054825	0.5693683597213947	1.0	0.0	0.5794586543475265	0.5828220858895705	0.5693683597213947	1.0	0.0	0.5794586543475265	0.5828220858895705	0.5693683597213947	1.0	0.0	0.3	0.28	1.0	-24.8757515141187	-24.851670950246607	1.0	false	true	true	false	threat	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4432408724715475	false	-0.7153850625371346	-0.7198656330916803	0.0	4	world								full-coupling	replay-episode-stream#7	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#7	12	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	20	event	71005			8																																																								
	1.0	approach	true	1.0	1.0	0.4994721332953668	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4235179784486476	0.5	0.403264756166765								0.6046511627906976	0.23889371827966532	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	21	tick	71005		false	8	0.6046511627906976	0.5482426159632295	0.6243093922651933	0.5	0.5970350403272607	0.17286335118257135	0.5349225257349064	0.14409468740719503	0.14811943567532732	0.5	0.5	0.375018933102134	0.32230637804865914	0.3026746888492069	0.8907348903041238	0.5424204614285301	0.4994721332953668	0.5349225257349064	0.10926510969587622	0.6097365310606955	0.5	0.7873214970550384	1.0	0.6520960485525633	0.12503239313378578	0.7669319446657477	0.6507807881046369	0.5693683597213947	0.6046511627906976	0.5870097612560461	0.5693683597213947	1.0	0.0	0.5958304620233719	0.6046511627906976	0.5693683597213947	1.0	0.0	0.5958304620233719	0.6046511627906976	0.5693683597213947	1.0	0.0	0.3	0.28	1.0	-25.591136576655835	-25.571536583338286	1.0	false	true	true	false	threat	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3237061076277226	false	-1.8628047641718524	-1.8630218561720258	0.0	4	world								full-coupling	replay-episode-stream#8	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#8	13	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	22	event	71005			9																																																								
	0.25	approach	true	1.0	1.0	0.4994721332953668	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42462420482384344	0.5	0.403264756166765								0.6243093922651933	0.27242355705766985	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	23	tick	71005		false	9	0.6243093922651933	0.6119158024289805	0.6421052631578947	0.5	0.590806906354601	0.17297635681244816	0.147557093904442	0.1135721788191482	0.5658943704639618	0.5	0.5	0.37501893310206424	0.32230637804867557	0.30267468884926024	0.6854265437510064	0.5424204614285301	0.4994721332953668	0.5658943704639617	0.3145734562489936	0.6499300078578304	0.5	0.7832435865771803	1.0	0.651832996462978	0.017274237085072586	0.7626133853944795	0.6507807881046369	0.5693683597213947	0.6243093922651933	0.596838875993294	0.5693683597213947	1.0	0.0	0.6105741341292437	0.6243093922651933	0.5693683597213947	1.0	0.0	0.6105741341292437	0.6243093922651933	0.5693683597213947	1.0	0.0	0.3	0.28	1.0	-27.453941340827686	-27.43455843951031	1.0	false	true	false	false	threat	low	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3205717298338366	false	-1.8663672323278022	-1.8678913863743472	0.0	4	world								full-coupling	replay-episode-stream#9	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#9	14	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	24	event	71005			10																																																								
	0.25	approach	true	1.0	1.0	0.4994721332953668	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42567115836934905	0.5	0.403264756166765								0.6421052631578947	0.24998645792056118	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	25	tick	71005		false	10	0.6421052631578947	0.6170861407004616	0.6582914572864322	0.5	0.5859958352251514	0.1728764930480109	0.14827362553662352	0.11209833070801235	0.5667515507073532	0.5	0.5	0.3750189331020614	0.32230637804867623	0.30267468884926235	0.6839542174948156	0.5424204614285301	0.4994721332953668	0.5667515507073533	0.31604578250518445	0.6493571767274269	0.5	0.7791175463406401	1.0	0.6516225547913098	0.01090744934035448	0.759886523059391	0.6507807881046369	0.5693683597213947	0.6421052631578948	0.6057368114396448	0.5693683597213947	1.0	0.0	0.6239210372987698	0.6421052631578948	0.5693683597213947	1.0	0.0	0.6239210372987698	0.6421052631578948	0.5693683597213947	1.0	0.0	0.3	0.28	1.0	-29.32030857315549	-29.302449825884658	1.0	false	true	true	false	threat	low	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.310615071487654	false	-1.9341003626913464	-1.9358665100273198	0.0	4	world								full-coupling	replay-episode-stream#10	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#10	15	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	26	event	71005			11																																																								
	0.25	approach	true	1.0	1.0	0.4994721332953668	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4267967651308383	0.5	0.403264756166765								0.6582914572864322	0.2502619197127046	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	27	tick	71005		false	11	0.6582914572864322	0.6427164314480414	0.6730769230769231	0.5	0.5888717788998323	0.16503526664577234	0.13705918998906244	0.09752998976660923	0.600375553598556	0.5	0.5	0.37501893310206125	0.32230637804867623	0.30267468884926246	0.640827336680543	0.5424204614285301	0.4994721332953668	0.600375553598556	0.35917266331945696	0.6571796412915646	0.5	0.7752713416843904	1.0	0.6514542014539753	0.06264971912208939	0.7755489528399133	0.6507807881046369	0.5693683597213947	0.6582914572864322	0.6138299085039134	0.5693683597213947	1.0	0.0	0.6360606828951728	0.6582914572864322	0.5693683597213947	1.0	0.0	0.6360606828951728	0.6582914572864322	0.5693683597213947	1.0	0.0	0.3	0.28	1.0	-31.254408935846836	-31.23831633591198	1.0	false	true	false	false	threat	low	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4501377947286975	false	-1.81543199965346	-1.815481841720394	0.0	4	world								full-coupling	replay-episode-stream#11	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#11	16	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	28	event	71005			12																																																								
	0.25	approach	true	1.0	1.0	0.4994721332953668	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42764422062080265	0.5	0.403264756166765								0.6730769230769231	0.14264561345003007	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	29	tick	71005		false	12	0.6730769230769231	0.55844789285593	0.686635944700461	0.5	0.566465406532232	0.47683991706183043	0.17540552460436037	0.1688787649631436	0.17887579337066553	0.5	0.5	0.3750189331020613	0.3223063780486763	0.30267468884926246	0.8032080390817042	0.5424204614285301	0.4994721332953668	0.47683991706183043	0.19679196091829576	0.6246876687235796	0.5	0.775326863915495	1.0	0.6513195187841075	0.0752359881081639	0.7567399558128725	0.6507807881046369	0.5693683597213947	0.6730769230769231	0.6212226413991588	0.5693683597213947	1.0	0.0	0.647149782238041	0.6730769230769231	0.5693683597213947	1.0	0.0	0.647149782238041	0.6730769230769231	0.5693683597213947	1.0	0.0	0.3	0.28	1.0	-33.069840935500295	-33.05379817763237	1.0	false	true	false	false	threat	low	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4697530450513538	false	-0.875399098063035	-0.8442320524275116	0.0	4	world								reduced-coupling	replay-episode-stream#12	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#12	17	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	30	event	71005			13																																																								
	0.25	approach	true	1.0	1.0	0.4994721332953668	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4291736111571527	0.5	0.403264756166765								0.686635944700461	0.1956771670566247	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	31	tick	71005		false	13	0.686635944700461	0.6330334104664981	0.6991150442477877	0.5	0.5829713629847775	0.143032643743716	0.6489951887949591	0.09948197520325511	0.10849019225806975	0.5	0.5	0.3750189331020613	0.32230637804867623	0.30267468884926246	0.7803660139035192	0.5424204614285301	0.4994721332953668	0.6489951887949591	0.21963398609648077	0.6284910482079329	0.5	0.7716094822949705	1.0	0.6512117726482134	0.12777085780886455	0.7886826702650886	0.6507807881046369	0.5693683597213947	0.686635944700461	0.6280021522109278	0.5693683597213947	1.0	0.0	0.6573190484556943	0.686635944700461	0.5693683597213947	1.0	0.0	0.6573190484556943	0.686635944700461	0.5693683597213947	1.0	0.0	0.3	0.28	1.0	-33.94524003356333	-33.89803023005989	1.0	false	true	false	false	threat	low	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4640852484260263	false	-0.5500556004781827	-0.5502718133868121	0.0	4	world								full-coupling	replay-episode-stream#13	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#13	18	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	32	event	71005			14																																																								
	0.25	approach	true	1.0	1.0	0.4994721332953668	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4305328973851024	0.5	0.403264756166765								0.6991150442477877	0.16708673472541402	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	33	tick	71005		false	14	0.6991150442477877	0.6243888248060536	0.7106382978723405	0.5	0.5924293626992911	0.1473726416551119	0.6302613615573455	0.10684859606522268	0.1155174007223199	0.5	0.5	0.3750189331020613	0.32230637804867623	0.30267468884926246	0.8020281075091891	0.5424204614285301	0.4994721332953668	0.6302613615573455	0.19797189249081093	0.6248243176238606	0.5	0.7750241198889942	1.0	0.6511255757394981	0.07285379771507983	0.8068961196938587	0.6507807881046369	0.5693683597213947	0.6991150442477877	0.6342417019845912	0.5693683597213947	1.0	0.0	0.6666783731161894	0.6991150442477877	0.5693683597213947	1.0	0.0	0.6666783731161894	0.6991150442477877	0.5693683597213947	1.0	0.0	0.3	0.28	1.0	-34.49529563404151	-34.4483020434467	1.0	false	true	false	false	mixed	low	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3121905129950444	false	-2.0498106904460154	-2.048344521025969	0.0	4	world								reduced-coupling	replay-episode-stream#14	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#14	19	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	34	event	71005			15																																																								
	1.0	approach	true	1.0	1.0	0.4994721332953668	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.43214313431871654	0.5	0.403264756166765								0.7106382978723405	0.18229709739834293	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	35	tick	71005		false	15	0.7106382978723405	0.6580990566088468	0.7213114754098361	0.5	0.6031507317105441	0.15058153967505972	0.12101984380601669	0.6460362077555559	0.08236240876336776	0.5	0.5	0.3750189331020613	0.32230637804867623	0.30267468884926246	0.7984730034954003	0.5424204614285301	0.4994721332953668	0.6460362077555559	0.2015269965045997	0.6267964269134186	0.5	0.7813985198499671	1.0	0.6510566182125259	0.13225164817771118	0.8399590317382866	0.6507807881046369	0.5693683597213947	0.7106382978723405	0.6400033287968676	0.5693683597213947	1.0	0.0	0.675320813334604	0.7106382978723405	0.5693683597213947	1.0	0.0	0.675320813334604	0.7106382978723405	0.5693683597213947	1.0	0.0	0.3	0.28	1.0	-36.54510632448753	-36.49664656447267	1.0	false	true	true	false	mixed	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3163912385576806	false	-2.272281094973767	-2.2712344218159006	0.0	4	world								reduced-coupling	replay-episode-stream#15	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	3	true	replay-episode-stream#15	20	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	36	event	71005			16																																																								
	1.0	approach	true	1.0	1.0	0.4994721332953668	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.43319780846825773	0.5	0.403264756166765								0.7213114754098361	0.16472543724121685	1.0	1.0	1.0	1.0						exact-replay	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	37	tick	71005		false	16	0.7213114754098361	0.6577232923990539	0.7312252964426879	0.5	0.6030266096143642	0.16535489119189034	0.13566392734166685	0.09645106023679897	0.6025301212296439	0.5	0.5	0.3750189331020613	0.32230637804867623	0.30267468884926246	0.6366039815910028	0.5424204614285301	0.4994721332953668	0.6025301212296439	0.36339601840899716	0.6615016185655153	0.5	0.7931106222276311	1.0	0.6510014521909481	0.040787106939220386	0.8501558084730917	0.6507807881046369	0.5693683597213947	0.7213114754098361	0.6453399175656154	0.5693683597213947	1.0	0.0	0.6833256964877257	0.7213114754098361	0.5693683597213947	1.0	0.0	0.6833256964877257	0.7213114754098361	0.5693683597213947	1.0	0.0	0.3	0.28	1.0	-38.8173874194613	-38.76788098628857	1.0	false	true	true	false	threat	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3229111699380227	false	-1.7639009026985573	-1.7648767501395497	0.0	4	world								full-coupling	replay-episode-stream#16	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	3	true	replay-episode-stream#16	21	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	38	event	71005			17																																																								
	1.0	approach	true	1.0	1.0	0.4994721332953668	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4338850614246027	0.5	0.403264756166765								0.7312252964426879	0.10019848336032511	1.0	1.0	1.0	1.0						exact-replay	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	39	tick	71005		false	17	0.7312252964426879	0.6092130124370521	0.7404580152671757	0.5	0.5869337024497173	0.18328795159300978	0.16410119633242087	0.13004877828343947	0.5225620737911298	0.5	0.5	0.3750189331020613	0.32230637804867623	0.30267468884926246	0.7352362235952282	0.5424204614285301	0.4994721332953668	0.5225620737911298	0.2647637764047718	0.6440481510510361	0.5	0.8045196594767232	1.0	0.6509573193736858	0.15138524944487108	0.812309496111874	0.6507807881046369	0.5693683597213947	0.7312252964426879	0.6502968280820413	0.5693683597213947	1.0	0.0	0.6907610622623646	0.7312252964426879	0.5693683597213947	1.0	0.0	0.6907610622623646	0.7312252964426879	0.5693683597213947	1.0	0.0	0.3	0.28	1.0	-40.58128832215986	-40.53275773642812	1.0	false	true	false	false	threat	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4706257016468445	false	-1.9707228006971942	-1.9708427833717146	0.0	4	world								full-coupling	replay-episode-stream#17	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	3	true	replay-episode-stream#17	22	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	40	event	71005			18																																																								
	1.0	approach	true	1.0	1.0	0.4994721332953668	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.43496489664560595	0.5	0.403264756166765								0.7404580152671757	0.08763144636521109	1.0	1.0	1.0	1.0						exact-replay	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	41	tick	71005		false	18	0.7404580152671757	0.6115933584343787	0.7490774907749078	0.5	0.5784147262522263	0.5443388214622621	0.15369277309975696	0.1463276482105294	0.15564075722745152	0.5	0.5	0.3750189331020613	0.32230637804867623	0.30267468884926246	0.7452579132891692	0.5424204614285301	0.4994721332953668	0.5443388214622621	0.25474208671083076	0.642348345326892	0.5	0.8060776268037535	1.0	0.6509220131198761	0.06717376364148908	0.8291029370222462	0.6507807881046369	0.5693683597213947	0.7404580152671757	0.6549131874942852	0.5693683597213947	1.0	0.0	0.6976856013807304	0.7404580152671757	0.5693683597213947	1.0	0.0	0.6976856013807304	0.7404580152671757	0.5693683597213947	1.0	0.0	0.3	0.28	1.0	-42.55201112285705	-42.50360051979983	1.0	false	true	false	false	mixed	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.2997943488286117	false	-2.087696302060473	-2.075072649495768	0.0	4	world								reduced-coupling	replay-episode-stream#18	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	3	true	replay-episode-stream#18	23	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	42	event	71005			19																																																								
